transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant
c817ba059d9cfae8be11d480609abb42511d8d29cc97d5d00aaf361588b0c9fc,38991842,2022/03/17 14:01:45,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,TH9iJL1zx2J7GL19tEsSiKYSxC7iFq9Q4q,true,SUCCESS,3105.000000
bbc601c34bfae070ad72b975d7e28c61e1a9cfa80017352a6886146593a2247c,38991842,2022/03/17 14:01:45,THUE2KZeERFKbwKeCLbnCSnb7S7rFhnb8y,TNVwewwXeiw9Juy2ui4emLqYvPpYnytyhX,true,SUCCESS,49.000000
33f5e195d45f9779e2fa77ecfebff685f4ba3a3b3de184062deedb99293d538b,38991842,2022/03/17 14:01:45,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,TQC76w9YiiHnRY3r4hHSydTPomJso93QFA,true,SUCCESS,111.000000
ceddd94bcb89a02f8ca056bb4b3b11dc649d3d4c991127ba7937b6434ec36387,38991842,2022/03/17 14:01:45,TTvczbCVyZHAJhQAA8CQesaNPmsHb5bVoC,TA2vwMeanMcvKTuJtGsgCmgjhKVTxwBdiV,true,SUCCESS,3373.233129
0f33723dc3df500ab48a6e1bd2776636e54534ec42670f0be987f1d99a34c02c,38991842,2022/03/17 14:01:45,TRdWQ6DtJAMzSdcDrbvCL7Utzoo95gM2HT,TGqhx2ad4UmHaMjaWFag9UVHXHEkEhHTpM,true,SUCCESS,1133.300000
e5d640389399ccb6930c0b759a6fa2b1b6927b7238d204246790baeba9f8aaff,38991842,2022/03/17 14:01:45,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TVfamytxkJe56ajgZj2ndoenPYeSz6sWhu,true,SUCCESS,499.000000
1e980775b2dcc0583cf5b324783db994adadd55051c1f33f7d042c9201c2011b,38991842,2022/03/17 14:01:45,TNugxAvzhpufDF6X1miM1qXvtArf5N4qSP,TPJ4XmhRmLY4vicGK8tLXJe2R2nZEpMEtE,true,SUCCESS,4629.600000
3c89cae5eed0eb342c14ab83a82f2227e13a29ad1f880ce39c7fe0d8700ef655,38991842,2022/03/17 14:01:45,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TCnRYph1gvMSa6fR2u7AatA9mKD68fuhvQ,true,SUCCESS,153.744099
f159268a3a955db0ab1eca234f708883eecdc43d690593cd4012114a7b8ffe04,38991842,2022/03/17 14:01:45,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TLTh6siy3jd5JLN55ysjuvJHV4d3V5CkFZ,true,SUCCESS,1510.244000
2750ca757fd677a954be3d12962ea2d20a0ea64f75808f7f3867bd101fd89ec8,38991842,2022/03/17 14:01:45,TPVz7B6JgHLDCmkJcCj6hgpQyfzT8ftQ4U,TTdy1YRwFwuKf2gLAaqtmzxvnCfEtXeDsR,true,SUCCESS,1747.110000
e4517432e99f07adc71afa3ba3cf7c4f3d76a0966bf42af4bfa04c6d1e5c7b76,38991841,2022/03/17 14:01:42,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TZ3zsq1yXAhhPJbcdSCY5iAHpXMCV5VLfx,true,SUCCESS,250.000000
21180d185e6f4649e8c4977b98ff66baa79cce5dca155c9ddfea279f21525449,38991841,2022/03/17 14:01:42,TSFa2foJ75NmiTPfVwnyJdrvWVH5Bzz3YF,TZ9wsH3evgw9WBBoRyXPhF2TcvvVVCXLfz,true,SUCCESS,699.050000
e8ba1bc421bf1ff91c201a6d14f00d45d864afec15ee17a209e5723207874693,38991841,2022/03/17 14:01:42,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TSoY8p2jqu967nvj34LtxcNyr7f6cqrMRX,true,SUCCESS,94.000000
e1c7397dfbe8f4b0a9ec5709159821479158f09d861101d7a82119e4c80df4ca,38991841,2022/03/17 14:01:42,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TP6hGxCQobP924WqdNxug6itbaGgaRPLhx,true,SUCCESS,56.000000
b21fabb68b58e502dc69f81003a569fc7982e0c766c392f9fa0f9934c756e04c,38991841,2022/03/17 14:01:42,TS9b9boewmB6tq874PnVZrKPf4NZw9qHPi,TA5R17JftSYYAxE3QHCm9QpA3Qd9ACwufg,true,SUCCESS,39.688277
1c7bc2cf596303603bce48b6a4d0c078760d756454adb41a6045c500fc510133,38991841,2022/03/17 14:01:42,TR1i7vQf2oYC9CAHXPokDwFqSSkp39PQqP,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,true,SUCCESS,19998.000000
0f136402a7347b49f12e21390fed8540dad227104cd9e8d6852dd8e9744f94d0,38991841,2022/03/17 14:01:42,TNaveajyyjnqtTQoyYMsn8nGoUAmkGg8J9,TJhaaAXieZSq44oETF4zThy6GYDmyJFpaR,true,SUCCESS,612.496933
3a34552f76977d8750e978da2fadfecd3a6c2ac65696ba8e896de8de7addfe5b,38991841,2022/03/17 14:01:42,TDZVjBnjAgf6NWNNLK5QG4mSxRNt1eWf3F,TVE3ivEZDGjNySsEv5jPGxmgGDptVRRfH4,true,SUCCESS,2369.660000
9d1c08268c3f9f593ce12d4041f5cf7c3b358ef38fd352d5ed5a4a3be7487844,38991841,2022/03/17 14:01:42,TQJ8ggv54DykyE7bYncgfoAdACWLaxipbW,TSAysrdSw4mphScocquFboUkCFLXWRKPqc,true,SUCCESS,1101.308300
0d5b72a9d8ad7e0921400d8d2a275f2791a7c001686c2954ecf23bd7e3b11ef9,38991841,2022/03/17 14:01:42,TDbueHJupiWxFXSj4YRRQEfm2jXCTufJBB,TGq1FpsHxXCT1wBtQ21aghgFQp67F6eECR,true,SUCCESS,2271.000000
9a8722ec0160e14c19dbe2567003066aeaa79f6ccd3501a2cbb578c7edae55d1,38991841,2022/03/17 14:01:42,TXpm9qMNafBxhn8vQzJUAsSbwLWsxaJkJy,TFdneMowr8iyj1DyJcRGnmffDJocj516Ax,true,SUCCESS,913.249200
35604e94c863c75d74260c85b80dfccf133cc3bb52a85b68fd740b56e8c0c8c2,38991841,2022/03/17 14:01:42,TGcME9JKgYNRB2P2JMkwq2hjqVpwZKp9yD,TCNX2N3gDWvg9M3mV3qWMqx7BrpRhfwXPd,true,SUCCESS,780.000000
d949926d9869983e28a6510cd8f9a1e1abe03120c3391d9f200fcc205bbd0419,38991841,2022/03/17 14:01:42,TEmdeQgXxYXPZ9CKsUrsZYGYXDULKU2KKv,TNrPUjc47JU1fgaQZPa1odQnD5RTdH3NSu,true,SUCCESS,4499.000000
ef8d90e598646b421681767bcf447879a94521b7cd7b656ceb978d1befbc1c73,38991841,2022/03/17 14:01:42,TUEgUZh24tA48EXiAQjA6Qf6rSS7bJKQ6g,TUpRzSa3KuTBF8DSBECSWuG6kWiKFhUFeN,true,SUCCESS,29.470000
34ecb6c7d12f1520363412e77f04edd2e50c4bde85bc38f588d7420e7b7f75b6,38991841,2022/03/17 14:01:42,TNoPxFd7y6jUw8fLWpqg5T1o2dFvdsUdBp,TDBjxgkxeM8CuSfHk8nf8bUGyArtcfMYKH,true,SUCCESS,21.000000
5d0c80852f9926b5b9f4b604a654ae4a150bac769159a386f6aa2c35636217ef,38991841,2022/03/17 14:01:42,TPVz7B6JgHLDCmkJcCj6hgpQyfzT8ftQ4U,TVn2N25vGPXEZNHZKJU5rRWynWjndKrU4C,true,SUCCESS,65.720000
093ff89dd08b3c9b3d5cb3a30ac34e85791c29a2c4b24dfafc26e3d8a976f2c3,38991841,2022/03/17 14:01:42,THA1zMuv7pzZADgZArSzeiHXaxCNXu1VHG,TKZ8BgoqzAJWbXsNs237EBTjaRYvycpqrx,true,SUCCESS,4692.835000
02416ba0ee03b27417000bd4321bb5c8cd66a1fee1f27395d8983422ad45969c,38991841,2022/03/17 14:01:42,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TTzS3T1t35o2k3Qpc5nJD46psp4Yk811qV,true,SUCCESS,100.000000
fbf324eeca77ae9a3c19034cd254c684e63403c14d79336808f5d74390178b90,38991841,2022/03/17 14:01:42,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TUuCxKUz2Pp4tCSQHo3svqsAsNyGNV5tyw,true,SUCCESS,860.902430
3e085939df816b54f1b54bd936d12d16c32287fcade74901851113c34436fd61,38991841,2022/03/17 14:01:42,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TKpd3EJeuzyY3GDSGJK8Q41DdpDVf5EEdU,true,SUCCESS,102.513514
da43aab658c7dc0ebfb072e86d72021837c0a2e1dbf6e50b7134f47f743178cb,38991841,2022/03/17 14:01:42,TXjukRxu8xw4KYURDtEurbdzxTEqZYRLyn,TK7p7SbnCnt8DaTV49hThQr4YEhuW6Nii1,true,SUCCESS,169.000000
ba02bea9798788361ecb60d4813fd905651573285206b0824f5ed4d2cd7db335,38991841,2022/03/17 14:01:42,TQ6g7d3aKgVuGDj8VFdFfkRWMEBHz7TLbk,TSNfgZqTgjBq8PxR6fw949KMjRKEtiF8UX,true,SUCCESS,4724.410000
f3677688bddf53dca0e284b2dbc8365bad811b34921e339eef8222ce083dcfdc,38991841,2022/03/17 14:01:42,TSFa2foJ75NmiTPfVwnyJdrvWVH5Bzz3YF,TCTgnBCAMR8ULZBBTq8KdmXfmjdRd5B6yN,true,SUCCESS,25.000000
317c3db2d78814803ea4e27b4d4c9cb32be3e9a648a0423ac3a28b0c79501cd5,38991841,2022/03/17 14:01:42,TYuYDkeHQkt1TUGPjW8b8JQXP83p2TeJQz,TBSLxD817Tk5b5nPtTWQ9Qzj2tLXih5hAV,true,SUCCESS,472.000000
b72987e988c68110fe2b474a4caaa5874ac2578d264d1d2ac3b8a4094ae4e00b,38991841,2022/03/17 14:01:42,TVkKLuEsEf7QNXmgeefJRnFbucVYfT4wV9,TRsCpcSSZEC7C9x4ue4B1GQiucpXNu9HXQ,true,SUCCESS,283.000000
aa262d9b105f6bd7f97a7e1c5cfdfcb4de821fe8277f0b25e957844479164fa8,38991841,2022/03/17 14:01:42,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TA1LctqUt2N3fgy1pmjqP8qoCNBo1PrHkm,true,SUCCESS,29.000000
c9e0474a8e50942e9a2682ace319d1db8940ec7524c530c47ec9b491bb829d28,38991841,2022/03/17 14:01:42,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TChon5Tcwa2XTu84RTYjWa3d59QRD4XEiv,true,SUCCESS,499.000000
dd635fabb2a4f877bb83c9c485204991018943f330ea368a9aa6a6b98d27f3b9,38991841,2022/03/17 14:01:42,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TWKHXJ1i3Ag9Qv2ETCK3nnpEEoCQsJEMqj,true,SUCCESS,1200.000000
7f28be90b902b5950801d77f83cc0bcf36277ec63a474dc4b2c84b6de8739084,38991841,2022/03/17 14:01:42,TWDAHxBVrg1hGtan7Y8iqD9m23kPSoqvPh,TMRFwkdD34nnP4pynZmGGpCS3Af8WyGsjg,true,SUCCESS,40.729893
9fb3329e65af4a1bd4f15a9ddb3b9e2c6a57c6a4f8c9d2e800eeb5ec96b75a43,38991841,2022/03/17 14:01:42,TUEgUZh24tA48EXiAQjA6Qf6rSS7bJKQ6g,TMSjQNgzSuVsdGbhL7jSMtuAAimTEkmwYu,true,SUCCESS,159.000000
cde6dd64e9f1716c1310858f3b0868ebbfeaa0d0b0e30c07a732526ead161939,38991841,2022/03/17 14:01:42,TA2uPHFBS74no1HtWE4GZhjJ8BXBC5RbKc,THJanafiTw9jU9B2J3Aie5NzuPXhzPxQ7d,true,SUCCESS,996.000000
3f10beb8d17a324aac108af846e7120bb278509573319725a991896164b2f984,38991841,2022/03/17 14:01:42,TSFa2foJ75NmiTPfVwnyJdrvWVH5Bzz3YF,TCc9Rq6bdZrqmmXwhgzPB6c9rqdyKohB4b,true,SUCCESS,31.360000
47a195f9bf978fd96dcff84d04020e63247ab5e24a7681dd56b56556479c8706,38991841,2022/03/17 14:01:42,TLdnDEPDgVo5BKJkKzi89sK5NkTtgA4KqK,TWzeDjhbGvSeG31spRc4djVG6iesE39Avq,true,SUCCESS,268.000000
89fdf3f5a9b43fa1316374f098d5817058b256d126f6d4d303710bd8c628b00a,38991841,2022/03/17 14:01:42,TAGdP3Ra4tieGQvHWRE4WrbCvpw3L7L3ah,TLTmPmQcUoJzZtXe8i4dsaMbaWJZH3JiFY,true,SUCCESS,142.620460
9a9514dfeca17d654935c4b121b417cb97be3a7b255ef9e22f05245c7b2a5a33,38991841,2022/03/17 14:01:42,TYQxHJHaGy9MU6A4Jud2hnLpCp6Jvd4Gjs,TWEcQLYXGWV3DJdqwbeuMqfKLmGUo2g3tc,true,SUCCESS,590.980000
f764dfd37f56ab81b645c8cd42d7cf540fb996978234c306629f36700ce6ee67,38991841,2022/03/17 14:01:42,TGmAjQwdLHhQWWPHxHUT8BUaF8r3s3Ysbw,TUtiMP7X2eMGg1fvp8LDNqQkR8X6skBcYe,true,SUCCESS,581.000000
963bc427756c2caa5511fe04378a63800ebe0389008140c5c74884c56fe67db4,38991841,2022/03/17 14:01:42,TMS7W3nX95ahpxwkGj8dYNDd7sKsdu5nSX,TCBkjGdSnu3Hteyp9QJQnW4tD6YaYRZriU,true,SUCCESS,940.000000
a63e5a66d29450ba227410713c17424e84569a20f0c00480cb6d132c46804d30,38991841,2022/03/17 14:01:42,TPVz7B6JgHLDCmkJcCj6hgpQyfzT8ftQ4U,TGv9sCj7s8CJeRLk2zwvhVbKdsTQzphj9G,true,SUCCESS,645.070000
4df2988c94bfb2184a02c6697efa436b6770ad0801cf05a3db659ed8966ff042,38991841,2022/03/17 14:01:42,THVqjiTT49Hxd8ZoYVnv2vjcVeSRQmRgMS,TZEuZZ5p44J13at5DtgTWtuB8DREZs6uYR,true,SUCCESS,243.710000
421dfbf803d174462e0a8c705112c35669df4efdb80608fe7052074c5cae40ed,38991841,2022/03/17 14:01:42,TMnHV73Q5o8i5J5c5F1RCJa94zUngCbhkC,TV5zqnjcgd4Eq4V2cmNuqYvKtnXJodCGig,true,SUCCESS,500.000000
026f592d75b3600aebe4808f6dca0fa7894200a0b2e40e82ace33e9a142c0512,38991841,2022/03/17 14:01:42,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TH8rJGZqY1SxEmirmZCUm3p3A5moF76umB,true,SUCCESS,631.910000
8d0d7915fbc84b18edd53afaf598c1a814dcd726ceba91ffe5e09d427dfbc543,38991841,2022/03/17 14:01:42,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,THjP3HbTipGChRX2fXiqShY2L425xVAyCh,true,SUCCESS,18.140000
7ef571aeb722cb20f87dd127c03d4166faa8c942bca12e9ad8c53fd0504b841e,38991841,2022/03/17 14:01:42,TRe2BojxyB2PkgAXMa9pREBof7C1nWzJ9u,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,true,SUCCESS,20000.000000
4946d7c2f65734cdd1b7d3960c2afc0f664350885951ae173bacf13c52e6d43f,38991841,2022/03/17 14:01:42,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TFChnhFbyXQ7fDjioCFRCp7UATf1MiHuSJ,true,SUCCESS,398.000000
9f7896fe28a15efe41e738faf3a244f5431812ecc6189d0502a23c8384e48fad,38991841,2022/03/17 14:01:42,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TQZirWVArpCuqxvrMA252qmAwTiAZ58ysV,true,SUCCESS,79091.023407
dbefbd22cc06c83e45fbe2439dbba65e76a6a5d24e538e6bb11adea2251e1afd,38991841,2022/03/17 14:01:42,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TSXGuAFckB23dNxfUASxJ4akxR7HfysyeT,true,SUCCESS,41.679112
e66a6a28f7394cafb5cea3b3f02d352db2bd20369e2067f3a916f429b4d89455,38991841,2022/03/17 14:01:42,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TYG6wxbFyeEsUET1LGEE8XDChwUUL98vUz,true,SUCCESS,500.000000
1a96b5282ffbd5f597dc1abf79bc506eecae2aa39328d4c0a6606a4765ea97ae,38991841,2022/03/17 14:01:42,TL1h4LYTLCGbPn6synUdEgXmwh9NdHQuGr,TV6cNDaWtQJ7ynTERgkZYAqW2DjDL75Lo6,true,SUCCESS,584.000000
863c916c7843cd5e0fa904146db2b9e01ded1c6aedd2cf7d789172b42a717ba5,38991841,2022/03/17 14:01:42,TYDzsYUEpvnYmQk4zGP9sWWcTEd2MiAtW6,TJbo6Tug75kbzDirknPK5zYWNRf8E9Wvk7,true,SUCCESS,4696.440000
9f7db8e4fae0af7fa8cd6f90368e814006ddebaeeaf2f5a62e4a12eca7c332b3,38991841,2022/03/17 14:01:42,TYDzsYUEpvnYmQk4zGP9sWWcTEd2MiAtW6,TAfJHoHnCvrGBBaW9inkKdSJkRfK6aWknK,true,SUCCESS,10001.806564
6713c53ce96674616151abf959d0133d3acfcbc9f3b4f5321264049847ea51d0,38991841,2022/03/17 14:01:42,TYAsRjFDdKVPgqLwvMe24FLtusVwhu9Wt8,TKLjMq7gHLgeNnftHak7paYkvaScED9GkX,true,SUCCESS,693.000000
2f6ae42f7e28b779149f1c0eda0d33925be87397fc1d1859f23159d01a34c928,38991841,2022/03/17 14:01:42,THfyhf3UgxZwzP5mQmbupnJhq7f83yDpnt,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,true,SUCCESS,20000.000000
ce7dbf554c9e40e9c87a1ff62f72bfbfae6e7568636c7e975379ec0fba12041d,38991841,2022/03/17 14:01:42,TPVz7B6JgHLDCmkJcCj6hgpQyfzT8ftQ4U,TLNMczxutcHPCBzFK8vkEJQ3fkTv6Mcfaa,true,SUCCESS,99.800000
fc6986dadba6253670f93a58d182f67e34d07002af04b47d610759675887f93f,38991841,2022/03/17 14:01:42,TET8WKGs91hH2uHwBJTpmkmPusy8SsGfWL,TPh23bB2AVZyma3CFv9uHSPoomb92Khu8o,true,SUCCESS,157.730000
5dcaf527eb117dde1948a880d9c3ab0b8a782cc478634417211029f119cb2c64,38991841,2022/03/17 14:01:42,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TUDnus2uB5n9bMvm3wvUXbVZjS2zCv5zxf,true,SUCCESS,66.932000
8badb5100f5c4bac7154cd5ff740ae24295e7d2551108d4c2820ce7ccbb78778,38991841,2022/03/17 14:01:42,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TFud8i8iiyvx6XJ6GURgWaf4LMRGA7yvF3,true,SUCCESS,11.000000
a38f3d79143c021160e98ed4a7860e6b9640b8517b80182c86377a59e64247bc,38991841,2022/03/17 14:01:42,TBpSQBjZiuweGCbF8a4jvFoZqLedbVMXHA,TVP119i6akxbeTMAsPC6Nsd6kez4TNmCjw,true,SUCCESS,154.000000
60d17d153a1eb57dd953573d2e0a96ca24bd10ffe2c56e10eaff91e6a388b5ac,38991841,2022/03/17 14:01:42,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TWS4cLkwYY5v4D1WzNKgFXFezpM5RkE4F3,true,SUCCESS,11054.000000
3886fcc015e60233974ca7711a13c70baa8860f6e0dcce1af0e5f3367c7c414b,38991841,2022/03/17 14:01:42,TPMF2n3hJLcCwoHq6bwLeVXBbNZgj73AEd,TQhnb6ZbKPDtQ1zHip2eYXjY8E5kxMzioW,true,SUCCESS,18.530000
29d7fc7b2b21ebfbbbb06636f9d7deeddb4f504a79c57d77b99f57a0933407a3,38991841,2022/03/17 14:01:42,TJs1ms1xf76o1ZKrVh73UGVTMZSk7nwdmX,TR7WpZttNJjn5egF4s6xKDtynqGKRukMWQ,true,SUCCESS,4.000000
2ece8c95f731a9e4c609d3a4c3ab967e89ee8f3527ace9aa2415e157ffa06262,38991841,2022/03/17 14:01:42,TGx3Lyc6rR14keStqfAK8u37euNFaq8uZ4,TSzRk4bjygPS24BZdeSqnmcxveaKsKd8RZ,true,SUCCESS,20.918209
f308b087050165894cc8b2c66b3de5fba49488b23557bc181e03de017b334f35,38991841,2022/03/17 14:01:42,TPVz7B6JgHLDCmkJcCj6hgpQyfzT8ftQ4U,TSXjiGwcJ8VEBfyXMPLkWsuheU7H6JktZC,true,SUCCESS,20.080000
3f7c420164df470674bdec617054ccab54a324efeebbc1ed26cd3836ee2fa2d0,38991841,2022/03/17 14:01:42,TGZLanuFasu6LdFKyi4nKRSGfDEiYqjdMm,TGGZfXCpTrCFsrWTk6FEoTMD36kk7T86Nr,true,SUCCESS,2.800000
651709589a95cb23cc652a7d3b6bbed993bb22e88c9c1b733ea7f6b8302377b5,38991840,2022/03/17 14:01:39,TM4VpV4LsxgDVCPTpENGuPcyZTMj4dFaHr,TYfpBF6S6yW4jf94y4WVbCQK9NzgfhQNnU,true,SUCCESS,2044.020000
5b38864f47ba1ea669daaeb6efb2acc80d1950b3b571b148862c739a07f01e3d,38991840,2022/03/17 14:01:39,TT9gTgZNno3Xm95bunucXYQVyzXiPD4Bfu,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,true,SUCCESS,20000.000000
cae107e3407f3da1699a07e668a1742452e0d120044eff6abacb564594805abc,38991840,2022/03/17 14:01:39,TS2VMR13CCfhQPAbKqdEwRVqAg6rda8URQ,TS9b9boewmB6tq874PnVZrKPf4NZw9qHPi,true,SUCCESS,2549.000000
251db5b21e726f755c33e1294fea5758f2e0d91012f26e813a06773250667585,38991840,2022/03/17 14:01:39,TDapqn5FwpnqykqG4sKzypLT4SsDjwE14X,TC58vz9xYSZKnnUUJEDxA7QbRdCiNpJ5HC,true,SUCCESS,142.000000
c06ed24b0bfbe529253a7ef64df21a68dc154cc8af9ebe047692f6651251e0c9,38991840,2022/03/17 14:01:39,TZ2Y47hxzJwd3AvGGsivi4ANJD5vWFgVfc,TA8aHgMj7TSgJbWFchndxbBat5DtBgc8Ju,true,SUCCESS,429.852200
bc0015e0ef83ddbd285adf32e1f605524bf5868be1ef94704e1fd2b419fe89e5,38991840,2022/03/17 14:01:39,TU8WMUvgkiMuws62guddo9xMnyucmHavoe,TC3zuBJcscFm1FVgk9o4gsHnb716CMNkPD,true,SUCCESS,3684.000000
711412792b740d01c347038f8fea9cd9f8e9e61a827668fc2c2e162e98d30fab,38991840,2022/03/17 14:01:39,TYS5euv9bNHHfnJmCF44mEkuPM3FPkzf5i,TY4fknjjsRGx3u6Pn8r34qFxUAWfJGK7Py,true,SUCCESS,140.133728
fade08acfba63ecfa82259826354303e772ef03b4467d06e33f75944a910f1d0,38991840,2022/03/17 14:01:39,TYTDFq68cgBFVXEQMyevckXZQAU7Enhh5K,TLiTSVE4UEzH9MqhorA6fXzYe3Pf2sobwb,true,SUCCESS,583.000000
91770470a51e10eae55ad1702e67005a30b6b171f57aa716056c5cd4a0fbe2b5,38991840,2022/03/17 14:01:39,TLZQ3S1skhV8HC4kCTpSyZhvKmP8QvU4xu,TU3LXy8jzh4jnhGYr7AqeJmSNd68wNer5U,true,SUCCESS,66.174727
51a1541d8f10a3c3e66f3bf3ac8c1a1002edf348e958300dd85d6be6e1e69bfc,38991840,2022/03/17 14:01:39,TBC5NWKobcdQj8AMnXcrkfQkoM3RNU57Ki,TXgwjdkyMpGuQ791rGqeiLLEJSBKmhAjNT,true,SUCCESS,25.000000
b01a91a53fd1e2e8fd6e88c6f9011bc8e9d1cd7f71c488d9c2b22eb249a5a59d,38991840,2022/03/17 14:01:39,TST56tseXhp6uLN3vmmNwxdp2g13ZhM4YS,TTAMmMVPs7jNfCSTf9fM6Vvqs1MuSyHJgo,true,SUCCESS,626.960000
69c4abfa11e12ce8d81b61859a78b1d1c8568fa0046dba733a8b75bf33c83323,38991840,2022/03/17 14:01:39,TE92arET1eMEPMnR3ojZrmPwzNo5oX4t1J,TJ7CGV31Z69qAYyDnqG1P2d1AhwhPoZUJJ,true,SUCCESS,1654.000000
cad0e01f5b0337e5d7bae2c9ec5f3cb6c68af98712d5f72d364424e03d542d8e,38991840,2022/03/17 14:01:39,TGX6JUKf3Re1GBDnky1x9Zkwt2Ee6iSJQp,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,true,SUCCESS,20000.000000
2805eb80699b18297de64602511225bd0d53e404f864c28ae529f44a80061b3e,38991840,2022/03/17 14:01:39,TMLySA6eaVgC2noJeewoiWki39eK9kjadJ,TN163SqMFnqGjzDs3rTJ8A4QZGvijHP1Rc,true,SUCCESS,2151.000000
553b351d1da00d1580afebd8d924bcb01fe9c724b78ebe00fdf535fa12f628e7,38991840,2022/03/17 14:01:39,TB4e4MtejJv2nQQNScysgSZwoTmsZJ6D9c,TDc2Um4D4npgbCYdFczKCR7cQxHpWXu5RQ,true,SUCCESS,199108.000000
f5f73146f217979919d565c9d32f44a2bd6c624006895524cb5e18bcc6d1fb22,38991840,2022/03/17 14:01:39,TXvk5etYeQ3QeeVcXFzPdTeza9rQaVjg2t,TCLd9c9XR9qHWufeFBWHVWQw8USV3HMy7L,true,SUCCESS,25000.000000
f4a2c51d5b8794dcf354899a4fbb1dda1ecdcab1d1e1f33fb3f11c3d3b21c6c2,38991840,2022/03/17 14:01:39,TPxPDKYmmQDqRy2STMuuNwGodprq8vmHPC,TZ5hmVevyuyoAe5Vk3nTsv6ENnLCsWKb7j,true,SUCCESS,270.300000
9dbcd4a2a382290db719aa0164f261a26eb062a69cac3af96f0159cdc9ce1ee1,38991840,2022/03/17 14:01:39,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TUgZEvHJXcyJ3tVbUvqpeKtfsPFrQWpkg5,true,SUCCESS,3022.000000
8082833db0adbbbe5cab735168e3f519d3e02acf3f9004b37cbd11a7373aa4d7,38991840,2022/03/17 14:01:39,TBCRTuEF3NHp4h24LhLqQX8T86UBXm5LXm,TKyCXaFxFLSGpzi6L3Vhn6JDqkQjYNHv2M,true,SUCCESS,1205.750000
cf7ad900a49001f4d4f760be1e66ea266e1c609d8db2df460b162fcc5abec006,38991840,2022/03/17 14:01:39,TWDchZBmYvTQBeXD4w8rRUowDv5ka8kiFU,TPPYJm3rgErp3gwZzqKEbd3bMKydF5jDC4,true,SUCCESS,43.734200
c2319274a693111ae6cd3fb7cbe8479c76cef43213a031e5057c92010011fc2d,38991840,2022/03/17 14:01:39,TQppj96CtvWQcG4BeDTf6Q8fcSECB66NGh,TPuiRe6iTkG2necyjNtynogzbPMAz68gTN,true,SUCCESS,86.850000
5ef09d8686c4dc423cc0e66098048881662ac73063fef68ab797e151153610df,38991840,2022/03/17 14:01:39,TSng6cSQjbnmmzZdvT25tTKUZAtvgHDm3T,TSx8A5wzDvkFWUZjwkPNAUAGS47Y8ZNxEZ,true,SUCCESS,77.000000
73d08ede5e122116270e335adb3de9077af839dcf94d374ce8175cbf82662de6,38991840,2022/03/17 14:01:39,TN833cphoaxAcC1yyWSWnyuf3dRHTX6b94,TKbXbhEDiJfmfKWAcawP4R9GRXgSsjGWKt,true,SUCCESS,4585.000000
b9b2f59c46874537dc100dbeb7037e44d09dec4a96529df1430776f0c3abbb7f,38991840,2022/03/17 14:01:39,TFdUxqiJ6SxwoDA3Gm7cYTPWy3JEkqw3Eo,TWo98Ed9CTWRTy3ttA2dqCLrXFpZzcgv5G,true,SUCCESS,20886.000000
29420280bdd62f7b8c2b50b3ad804c9ade1ace09c14f84c2f48ccb5a33f5709b,38991840,2022/03/17 14:01:39,TECUfXh8toxN8TSHV13sq6pQUaPa6bRaHr,TZ1RodpESr4hdeY9VAGcR7RdbZSXgshRUX,true,SUCCESS,18.097086
